[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/models/__init__.py first seen with mtime 1665716337.3563104
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/mimetypes.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/requests/hooks.py first seen with mtime 1665716340.5873294
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/backends/base/creation.py first seen with mtime 1665716337.3202336
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/_sysconfigdata__darwin_darwin.py first seen with mtime 1662401210.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/sites/apps.py first seen with mtime 1665716337.1355925
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/urllib3/filepost.py first seen with mtime 1667611009.922663
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/shutil.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/contenttypes/admin.py first seen with mtime 1665716336.204278
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/templatetags/tz.py first seen with mtime 1665716337.45505
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/allauth/socialaccount/providers/oauth2/__init__.py first seen with mtime 1665262641.9821584
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/allauth/urls.py first seen with mtime 1665262641.7220826
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/utils/log.py first seen with mtime 1665716337.4776297
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/models/fields/__init__.py first seen with mtime 1665716337.3665123
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/http/server.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/http/__init__.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/allauth/socialaccount/templatetags/__init__.py first seen with mtime 1665262642.0980878
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/wsgiref/util.py first seen with mtime 1662401188.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/urllib3/util/request.py first seen with mtime 1667611009.9304836
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/collections/__init__.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1665716336.2073486
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/backends/postgresql/features.py first seen with mtime 1665716337.3383176
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/messages/__init__.py first seen with mtime 1665716336.777734
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/urllib3/connectionpool.py first seen with mtime 1667611009.9233305
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/bootstrap5/bootstrap.py first seen with mtime 1663869079.6246033
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/allauth/models.py first seen with mtime 1665262641.7208397
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/chardet/universaldetector.py first seen with mtime 1667611010.3328164
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/utils/duration.py first seen with mtime 1665716337.4717886
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/uuid.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/migrations/operations/models.py first seen with mtime 1665716337.3553207
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/fnmatch.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/auth/checks.py first seen with mtime 1665716336.06316
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/trsock.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/certifi/__init__.py first seen with mtime 1667611009.841466
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/contenttypes/__init__.py first seen with mtime 1665716336.2038624
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/middleware/__init__.py first seen with mtime 1665716337.4344423
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/logging/__init__.py first seen with mtime 1662401188.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/auth/tokens.py first seen with mtime 1665716336.0692961
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/requests/certs.py first seen with mtime 1665716340.5835907
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/migrations/__init__.py first seen with mtime 1665716337.3447182
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/utils.py first seen with mtime 1665716337.3162313
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/allauth/socialaccount/providers/oauth2/urls.py first seen with mtime 1665262641.9832957
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/sites/management.py first seen with mtime 1665716337.136483
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/encoders.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/threads.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/files/move.py first seen with mtime 1665716337.284554
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/mail/utils.py first seen with mtime 1665716337.2912507
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1665716336.3191826
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/models/sql/query.py first seen with mtime 1665716337.3780513
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/conf/locale/__init__.py first seen with mtime 1665716335.1975884
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/unittest/suite.py first seen with mtime 1662401188.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/sqlparse/engine/__init__.py first seen with mtime 1667611010.1118104
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/utils/tree.py first seen with mtime 1665716337.483247
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/utils/_os.py first seen with mtime 1665716337.4639194
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/json/scanner.py first seen with mtime 1662401188.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/psycopg2/errors.py first seen with mtime 1663647274.2816179
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/urllib3/fields.py first seen with mtime 1667611009.9191358
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/chardet/mbcharsetprober.py first seen with mtime 1667611010.329727
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/importlib/readers.py first seen with mtime 1662401188.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/sqlparse/formatter.py first seen with mtime 1667611010.1077278
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/auth/management/__init__.py first seen with mtime 1665716336.1942272
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/models/functions/mixins.py first seen with mtime 1665716337.3737316
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/middleware/security.py first seen with mtime 1665716337.4382052
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/binascii.cpython-310-darwin.so first seen with mtime 1662401588.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1665716337.2535899
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/utils/timezone.py first seen with mtime 1665716337.482085
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1667611010.1127846
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/servers/basehttp.py first seen with mtime 1665716337.31459
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/contextlib.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/allauth/account/templatetags/__init__.py first seen with mtime 1665262641.7338803
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/hashlib.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/urls/exceptions.py first seen with mtime 1665716337.4621105
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/forms/boundfield.py first seen with mtime 1665716337.3818736
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/idna/package_data.py first seen with mtime 1667611010.205472
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/sessions/middleware.py first seen with mtime 1665716337.0086634
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/sqlparse/filters/tokens.py first seen with mtime 1667611010.1176558
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/utils.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/urllib3/util/timeout.py first seen with mtime 1667611009.9293804
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/forms/fields.py first seen with mtime 1665716337.38249
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/urls/base.py first seen with mtime 1665716337.4606907
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/sites/__init__.py first seen with mtime 1665716337.134832
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/_sitebuiltins.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/serializers/base.py first seen with mtime 1665716337.3114717
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/importlib/_adapters.py first seen with mtime 1662401188.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/tasks.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/messages/api.py first seen with mtime 1665716336.7792833
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_blake2.cpython-310-darwin.so first seen with mtime 1662401581.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/staticfiles/utils.py first seen with mtime 1665716337.2569585
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/_osx_support.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/management/__init__.py first seen with mtime 1665716337.2952158
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/utils/inspect.py first seen with mtime 1665716337.4756603
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1665716337.354736
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/cache/backends/filebased.py first seen with mtime 1665716337.2685475
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_pickle.cpython-310-darwin.so first seen with mtime 1662401584.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/chardet/utf8prober.py first seen with mtime 1667611010.3333392
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/views/defaults.py first seen with mtime 1665716337.4887547
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/checks/templates.py first seen with mtime 1665716337.2783046
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/concurrent/futures/_base.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/sqlparse/lexer.py first seen with mtime 1667611010.1089067
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/charset_normalizer/__init__.py first seen with mtime 1665716340.4514565
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_ssl.cpython-310-darwin.so first seen with mtime 1662401586.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1665716337.3708997
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/_weakrefset.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/auth/forms.py first seen with mtime 1665716336.0658185
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/admin/actions.py first seen with mtime 1665716335.472017
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/contextvars.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/bootstrap5/forms.py first seen with mtime 1663869079.6265879
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/models/indexes.py first seen with mtime 1665716337.3613424
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/chardet/euckrfreq.py first seen with mtime 1667611010.3175638
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/requests/status_codes.py first seen with mtime 1665716340.5910935
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/models/base.py first seen with mtime 1665716337.3576422
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/gzip.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/utils/decorators.py first seen with mtime 1665716337.4709034
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/views/i18n.py first seen with mtime 1665716337.4893115
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/files/uploadedfile.py first seen with mtime 1665716337.2860177
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/sites/models.py first seen with mtime 1665716337.138022
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/email/__init__.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/bisect.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/encodings/idna.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/_collections_abc.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/struct.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/backends/base/features.py first seen with mtime 1665716337.3207865
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/requests/adapters.py first seen with mtime 1665716340.5800683
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/zlib.cpython-310-darwin.so first seen with mtime 1662401590.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/allauth/socialaccount/providers/oauth2/client.py first seen with mtime 1665262641.9825482
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1665716337.2573767
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/views/decorators/cache.py first seen with mtime 1665716337.4907484
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1667611010.1139588
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Users/zhaohanzhang/Desktop/Classify/cs3240a17/settings.py first seen with mtime 1672949871.3389313
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/models/functions/datetime.py first seen with mtime 1665716337.372768
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/views/static.py first seen with mtime 1665716337.4898348
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/__init__.py first seen with mtime 1665716335.471202
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/unittest/main.py first seen with mtime 1662401188.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/core/files/temp.py first seen with mtime 1665716337.2856119
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/requests/__version__.py first seen with mtime 1665716340.5780623
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/hmac.py first seen with mtime 1662401187.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/importlib/_common.py first seen with mtime 1662401188.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1665716336.0683334
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/db/models/sql/constants.py first seen with mtime 1665716337.3767247
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/site-packages/django/contrib/admin/views/autocomplete.py first seen with mtime 1665716335.9180062
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/unittest/case.py first seen with mtime 1662401188.0
[05/Jan/2023 20:18:15] DEBUG [django.utils.autoreload:385] File /Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/lib-dynload/_hashlib.cpython-310-darwin.so first seen with mtime 1662401583.0
